OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
REF,enrichi,Vite !,6,Vite,4,-2
REF,enrichi,– Cent,6,Cent,4,-2
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Chambre,7,Chambre,7,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Malines,7,Malines,7,0
REF,enrichi,Rhin,4,Rhin,4,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Viens,5,Viens,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Dinde,5,Dinde,5,0
REF,enrichi,Dinde,5,Dinde,5,0
REF,enrichi,La Dinde,8,Dinde,5,-3
REF,enrichi,La Dinde,8,Dinde,5,-3
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Circulez,8,Circulez,8,0
REF,enrichi,Messieurs,9,Messieurs,9,0
REF,enrichi,Monsieur !,10,Monsieur,8,-2
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Justice,7,Justice,7,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Montareuil,10,Montareuil,10,0
REF,enrichi,Dalmatie,8,Dalmatie,8,0
REF,enrichi,Brabant,7,Brabant,7,0
REF,enrichi,Mystère,7,Mystère,7,0
REF,enrichi,Dieu !,6,Dieu,4,-2
REF,enrichi,Mme,3,Mme,3,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Stéphanus,9,Stéphanus,9,0
REF,enrichi,Delpich,7,Delpich,7,0
REF,enrichi,de Belgique,11,Belgique,8,-3
REF,enrichi,Delpich,7,Delpich,7,0
REF,enrichi,Attendez,8,Attendez,8,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Louise,6,Louise,6,0
REF,enrichi,Anglaise,8,Anglaise,8,0
REF,enrichi,Tiens !,7,Tiens,5,-2
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Stéphanus,9,Stéphanus,9,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Randal...,9,Randal,6,-3
REF,enrichi,– Dites-moi,11,Dites,5,-6
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Rubens,6,Rubens,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Franklin,8,Franklin,8,0
REF,enrichi,Mme Delpich,11,Delpich,7,-4
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Mme Delpich,11,Delpich,7,-4
REF,enrichi,Compromise !,12,Compromise,10,-2
REF,enrichi,Compromise !,12,Compromise,10,-2
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Geneviève,9,Geneviève,9,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Mme Delpich,11,Delpich,7,-4
REF,enrichi,Bruxelles,9,Bruxelles,9,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Venise,6,Venise,6,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Mme Delpich,11,Delpich,7,-4
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Delpich,7,Delpich,7,0
REF,enrichi,Tiens,5,Tiens,5,0
REF,enrichi,Delpich,7,Delpich,7,0
REF,enrichi,Geneviève,9,Geneviève,9,0
REF,enrichi,rue Berlioz,11,Berlioz,7,-4
REF,enrichi,Geneviève,9,Geneviève,9,0
REF,enrichi,Royan,5,Royan,5,0
REF,enrichi,Vienne,6,Vienne,6,0
REF,enrichi,Geneviève,9,Geneviève,9,0
REF,enrichi,Londres,7,Londres,7,0
REF,enrichi,Mme Delpich,11,Delpich,7,-4
REF,enrichi,Mlle Charlotte,14,Charlotte,9,-5
REF,enrichi,Grecs,5,Grecs,5,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,abbé Lamargelle,15,Lamargelle,10,-5
REF,enrichi,Geneviève,9,Geneviève,9,0
REF,enrichi,Variétés,8,Variétés,8,0
REF,enrichi,Lamargelle,10,Lamargelle,10,0
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,Impossible !,12,Impossible,10,-2
REF,enrichi,Mon Dieu,8,Dieu,4,-4
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Dalila,6,Dalila,6,0
REF,enrichi,Geneviève,9,Geneviève,9,0
REF,enrichi,– Bon,5,Bon,3,-2
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Montareuil,10,Montareuil,10,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Vauvenargues,12,Vauvenargues,12,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Monsieur !,10,Monsieur,8,-2
REF,enrichi,Mlle,4,Mlle,4,0
REF,enrichi,Nothingabout,12,Nothingabout,12,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Chambre,7,Chambre,7,0
REF,enrichi,Mazas,5,Mazas,5,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Normandie,9,Normandie,9,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Cité,4,Cité,4,0
REF,enrichi,Stéphanus,9,Stéphanus,9,0
REF,enrichi,Venise,6,Venise,6,0
REF,enrichi,Devine...,9,Devine,6,-3
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Lafayette,9,Lafayette,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Cayenne,7,Cayenne,7,0
REF,enrichi,Madeleine,9,Madeleine,9,0
REF,enrichi,Venise,6,Venise,6,0
REF,enrichi,Maître,6,Maître,6,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Doctrine,8,Doctrine,8,0
REF,enrichi,Jean-Jacques,12,Jean-Jacques,12,0
REF,enrichi,Mensonge !,10,Mensonge,8,-2
REF,enrichi,Gémonies,8,Gémonies,8,0
REF,enrichi,Jésus,5,Jésus,5,0
REF,enrichi,Christ,6,Christ,6,0
REF,enrichi,Verbe,5,Verbe,5,0
REF,enrichi,Individu,8,Individu,8,0
REF,enrichi,l'Individu,10,Individu,8,-2
REF,enrichi,Haine,5,Haine,5,0
REF,enrichi,l'Individu,10,Individu,8,-2
REF,enrichi,Droits,6,Droits,6,0
REF,enrichi,l'Individu,10,Individu,8,-2
REF,enrichi,la Personnalité,15,Personnalité,12,-3
