OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,de Belgique,11,Belgique,8,-3
REF,quaero_fusioné,Ostende,7,Ostende,7,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Tiens !,7,Tiens,5,-2
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Randal...,9,Randal,6,-3
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Rubens,6,Rubens,6,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Madame,6,Madame,6,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Compromise !,12,Compromise,10,-2
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Roi Salomon,11,Salomon,7,-4
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Venise,6,Venise,6,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Tiens,5,Tiens,5,0
REF,quaero_fusioné,Geneviève,9,Geneviève,9,0
REF,quaero_fusioné,Royan,5,Royan,5,0
REF,quaero_fusioné,Vienne,6,Vienne,6,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Geneviève,9,Geneviève,9,0
REF,quaero_fusioné,Geneviève,9,Geneviève,9,0
REF,quaero_fusioné,Londres,7,Londres,7,0
REF,quaero_fusioné,Geneviève,9,Geneviève,9,0
REF,quaero_fusioné,Mlle Charlotte,14,Charlotte,9,-5
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Grecs,5,Grecs,5,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Geneviève,9,Geneviève,9,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,Impossible !,12,Impossible,10,-2
REF,quaero_fusioné,Mon Dieu,8,Mon,3,-5
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Dalila,6,Dalila,6,0
REF,quaero_fusioné,Geneviève,9,Geneviève,9,0
REF,quaero_fusioné,Geneviève,9,Geneviève,9,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Margot,6,Margot,6,0
REF,quaero_fusioné,Vauvenargues,12,Vauvenargues,12,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Monsieur !,10,Monsieur,8,-2
REF,quaero_fusioné,Nothingabout,12,Nothingabout,12,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Normandie,9,Normandie,9,0
REF,quaero_fusioné,Venise,6,Venise,6,0
REF,quaero_fusioné,Devine...,9,Devine,6,-3
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Cayenne,7,Cayenne,7,0
REF,quaero_fusioné,Madeleine,9,Madeleine,9,0
REF,quaero_fusioné,Venise,6,Venise,6,0
REF,quaero_fusioné,Maître,6,Maître,6,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Société,7,Société,7,0
REF,quaero_fusioné,Doctrine,8,Doctrine,8,0
REF,quaero_fusioné,Jean-Jacques,12,Jean-Jacques,12,0
REF,quaero_fusioné,Mensonge !,10,Mensonge,8,-2
REF,quaero_fusioné,Gémonies,8,Gémonies,8,0
REF,quaero_fusioné,Jésus,5,Jésus,5,0
REF,quaero_fusioné,Verbe,5,Verbe,5,0
REF,quaero_fusioné,Individu,8,Individu,8,0
REF,quaero_fusioné,l'Individu,10,Individu,8,-2
REF,quaero_fusioné,Haine,5,Haine,5,0
REF,quaero_fusioné,l'Individu,10,Individu,8,-2
REF,quaero_fusioné,Droits,6,Droits,6,0
REF,quaero_fusioné,l'Individu,10,Individu,8,-2
