OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
KRAKEN,quaero_fusioné,Noire,5,Noire,5,0
KRAKEN,quaero_fusioné,Mlachin,7,Mlachin,7,0
KRAKEN,quaero_fusioné,Baluts,6,Baluts,6,0
KRAKEN,quaero_fusioné,Revue,5,Revue,5,0
KRAKEN,quaero_fusioné,Vant,4,Vant,4,0
KRAKEN,quaero_fusioné,Memre,5,Memre,5,0
KRAKEN,quaero_fusioné,Navarre,7,Navarre,7,0
KRAKEN,quaero_fusioné,Titentd,7,Titentd,7,0
KRAKEN,quaero_fusioné,Revne,5,Revne,5,0
KRAKEN,quaero_fusioné,Montareuil,10,Montareuil,10,0
KRAKEN,quaero_fusioné,Concours,8,Concours,8,0
KRAKEN,quaero_fusioné,Naller,6,Naller,6,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Connditre,9,Connditre,9,0
KRAKEN,quaero_fusioné,Voila,5,Voila,5,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Voleur,6,Voleur,6,0
KRAKEN,quaero_fusioné,Montareuil,10,Montareuil,10,0
KRAKEN,quaero_fusioné,Croyer,6,Croyer,6,0
KRAKEN,quaero_fusioné,Reuve,5,Reuve,5,0
KRAKEN,quaero_fusioné,Neuve,5,Neuve,5,0
KRAKEN,quaero_fusioné,Rerne,5,Rerne,5,0
KRAKEN,quaero_fusioné,Montareuil,10,Montareuil,10,0
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,"Revue
",6,Revue,5,-1
KRAKEN,quaero_fusioné,Comine Sym-,11,Comine,6,-5
KRAKEN,quaero_fusioné,Pentetre,8,Pentetre,8,0
KRAKEN,quaero_fusioné,Vins,4,Vins,4,0
KRAKEN,quaero_fusioné,Jy,2,Jy,2,0
KRAKEN,quaero_fusioné,De Vinluence,12,Vinluence,9,-3
KRAKEN,quaero_fusioné,Cntye,5,Cntye,5,0
KRAKEN,quaero_fusioné,Suisse,6,Suisse,6,0
KRAKEN,quaero_fusioné,Valles,6,Valles,6,0
KRAKEN,quaero_fusioné,Emitons,7,Emitons,7,0
KRAKEN,quaero_fusioné,Lombroso,8,Lombroso,8,0
KRAKEN,quaero_fusioné,Ratteuses,9,Ratteuses,9,0
KRAKEN,quaero_fusioné,"Guun
Monsieur",13,Monsieur,8,-5
KRAKEN,quaero_fusioné,Wagon,5,Wagon,5,0
KRAKEN,quaero_fusioné,Direction,9,Direction,9,0
KRAKEN,quaero_fusioné,Oucing,6,Oucing,6,0
KRAKEN,quaero_fusioné,Piques,6,Piques,6,0
KRAKEN,quaero_fusioné,Eradroite,9,Eradroite,9,0
KRAKEN,quaero_fusioné,Grouper,7,Grouper,7,0
KRAKEN,quaero_fusioné,Rendissance,11,Rendissance,11,0
KRAKEN,quaero_fusioné,Galeries,8,Galeries,8,0
KRAKEN,quaero_fusioné,Congues,7,Congues,7,0
KRAKEN,quaero_fusioné,Cirque,6,Cirque,6,0
KRAKEN,quaero_fusioné,Mouratet,8,Mouratet,8,0
KRAKEN,quaero_fusioné,Mon Dien,8,Dien,4,-4
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Monmari,7,Monmari,7,0
KRAKEN,quaero_fusioné,Rence,5,Rence,5,0
KRAKEN,quaero_fusioné,Mouratet,8,Mouratet,8,0
KRAKEN,quaero_fusioné,Rence,5,Rence,5,0
KRAKEN,quaero_fusioné,VOLEUER,7,VOLEUER,7,0
KRAKEN,quaero_fusioné,Galop,5,Galop,5,0
KRAKEN,quaero_fusioné,Jenne dide,10,Jenne,5,-5
KRAKEN,quaero_fusioné,Ranques,7,Ranques,7,0
KRAKEN,quaero_fusioné,Josaphat,8,Josaphat,8,0
KRAKEN,quaero_fusioné,Genie,5,Genie,5,0
KRAKEN,quaero_fusioné,Westce,6,Westce,6,0
KRAKEN,quaero_fusioné,Nne,3,Nne,3,0
KRAKEN,quaero_fusioné,Morcedul,8,Morcedul,8,0
KRAKEN,quaero_fusioné,Charine,7,Charine,7,0
KRAKEN,quaero_fusioné,Parisienne,10,Parisienne,10,0
KRAKEN,quaero_fusioné,Lemain,6,Lemain,6,0
KRAKEN,quaero_fusioné,Lener,5,Lener,5,0
KRAKEN,quaero_fusioné,Pentetre,8,Pentetre,8,0
KRAKEN,quaero_fusioné,NES,3,NES,3,0
KRAKEN,quaero_fusioné,Directeur,9,Directeur,9,0
KRAKEN,quaero_fusioné,Citoyens !,10,Citoyens,8,-2
KRAKEN,quaero_fusioné,Egure,5,Egure,5,0
KRAKEN,quaero_fusioné,Mourdtet,8,Mourdtet,8,0
KRAKEN,quaero_fusioné,Mouratet,8,Mouratet,8,0
KRAKEN,quaero_fusioné,Veopasien,9,Veopasien,9,0
KRAKEN,quaero_fusioné,Crcuse,6,Crcuse,6,0
KRAKEN,quaero_fusioné,Le benékice,12,benékice,9,-3
KRAKEN,quaero_fusioné,Causer,6,Causer,6,0
KRAKEN,quaero_fusioné,Renee,5,Renee,5,0
KRAKEN,quaero_fusioné,Foleur,6,Foleur,6,0
KRAKEN,quaero_fusioné,Capoue,6,Capoue,6,0
KRAKEN,quaero_fusioné,Mlargot,7,Mlargot,7,0
KRAKEN,quaero_fusioné,Wlarquerite,11,Wlarquerite,11,0
KRAKEN,quaero_fusioné,"Margue
tite",11,Margue,6,-5
KRAKEN,quaero_fusioné,Htme Montarenil,15,Montarenil,10,-5
KRAKEN,quaero_fusioné,Depnis clle,11,Depnis,6,-5
KRAKEN,quaero_fusioné,Dieu,4,Dieu,4,0
KRAKEN,quaero_fusioné,Mlaleuvers,10,Mlaleuvers,10,0
KRAKEN,quaero_fusioné,Jixai,5,Jixai,5,0
KRAKEN,quaero_fusioné,Htoc Montarenil,15,Montarenil,10,-5
KRAKEN,quaero_fusioné,"Machi
mard",10,Machi,5,-5
KRAKEN,quaero_fusioné,Malenvers!,10,Malenvers,9,-1
KRAKEN,quaero_fusioné,d Malenvers,11,Malenvers,9,-2
KRAKEN,quaero_fusioné,Mlarseillaise,13,Mlarseillaise,13,0
KRAKEN,quaero_fusioné,Messicurs!,10,Messicurs,9,-1
KRAKEN,quaero_fusioné,Ed,2,Ed,2,0
KRAKEN,quaero_fusioné,la Marseillaise,15,Marseillaise,12,-3
KRAKEN,quaero_fusioné,Vive Courbsssol,15,Courbsssol,10,-5
KRAKEN,quaero_fusioné,Sd Kgure,8,Kgure,5,-3
KRAKEN,quaero_fusioné,Niscour,7,Niscour,7,0
KRAKEN,quaero_fusioné,lHsypre,7,lHsypre,7,0
KRAKEN,quaero_fusioné,Circons,7,Circons,7,0
KRAKEN,quaero_fusioné,VOLEDE,6,VOLEDE,6,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Srande,6,Srande,6,0
KRAKEN,quaero_fusioné,Jans,4,Jans,4,0
KRAKEN,quaero_fusioné,Gauche,6,Gauche,6,0
KRAKEN,quaero_fusioné,Mlargot,7,Mlargot,7,0
KRAKEN,quaero_fusioné,Chaude,6,Chaude,6,0
KRAKEN,quaero_fusioné,Clairs,6,Clairs,6,0
KRAKEN,quaero_fusioné,Jarrive,7,Jarrive,7,0
KRAKEN,quaero_fusioné,Puisquil,8,Puisquil,8,0
KRAKEN,quaero_fusioné,Tapprocher,10,Tapprocher,10,0
KRAKEN,quaero_fusioné,Dieul,5,Dieul,5,0
KRAKEN,quaero_fusioné,Lccompagnee,11,Lccompagnee,11,0
KRAKEN,quaero_fusioné,Jerdme,6,Jerdme,6,0
KRAKEN,quaero_fusioné,Annette,7,Annette,7,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Annette,7,Annette,7,0
KRAKEN,quaero_fusioné,Ljoutetil,9,Ljoutetil,9,0
KRAKEN,quaero_fusioné,Jeromne,7,Jeromne,7,0
KRAKEN,quaero_fusioné,Annette,7,Annette,7,0
KRAKEN,quaero_fusioné,Jerdme,6,Jerdme,6,0
KRAKEN,quaero_fusioné,Jerome,6,Jerome,6,0
KRAKEN,quaero_fusioné,Vvient,6,Vvient,6,0
KRAKEN,quaero_fusioné,Monsicur,8,Monsicur,8,0
KRAKEN,quaero_fusioné,Teuse,5,Teuse,5,0
KRAKEN,quaero_fusioné,Malen-,6,Malen-,6,0
KRAKEN,quaero_fusioné,Baint-,6,Baint-,6,0
KRAKEN,quaero_fusioné,Malenvers,9,Malenvers,9,0
KRAKEN,quaero_fusioné,Dureste,7,Dureste,7,0
KRAKEN,quaero_fusioné,Cher,4,Cher,4,0
KRAKEN,quaero_fusioné,Lebureaul,9,Lebureaul,9,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Edison,6,Edison,6,0
KRAKEN,quaero_fusioné,Chammbre,8,Chammbre,8,0
KRAKEN,quaero_fusioné,Son Chapeaul,12,Chapeaul,8,-4
KRAKEN,quaero_fusioné,Ouantd lor,10,Ouantd,6,-4
KRAKEN,quaero_fusioné,Des Valeurs,11,Valeurs,7,-4
KRAKEN,quaero_fusioné,"i
Malenvers",11,Malenvers,9,-2
KRAKEN,quaero_fusioné,Paternoster,11,Paternoster,11,0
KRAKEN,quaero_fusioné,Paternoster,11,Paternoster,11,0
KRAKEN,quaero_fusioné,Tiens,5,Tiens,5,0
KRAKEN,quaero_fusioné,Marette,7,Marette,7,0
KRAKEN,quaero_fusioné,Nousrentrons,12,Nousrentrons,12,0
KRAKEN,quaero_fusioné,Versld,6,Versld,6,0
KRAKEN,quaero_fusioné,LE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Rammes,6,Rammes,6,0
KRAKEN,quaero_fusioné,Ouon,4,Ouon,4,0
KRAKEN,quaero_fusioné,Europe,6,Europe,6,0
KRAKEN,quaero_fusioné,Joute,5,Joute,5,0
KRAKEN,quaero_fusioné,Spatte,6,Spatte,6,0
KRAKEN,quaero_fusioné,Cambettd,8,Cambettd,8,0
KRAKEN,quaero_fusioné,Wille,5,Wille,5,0
KRAKEN,quaero_fusioné,Canonnier,9,Canonnier,9,0
KRAKEN,quaero_fusioné,Lemple,6,Lemple,6,0
KRAKEN,quaero_fusioné,Malenvers,9,Malenvers,9,0
KRAKEN,quaero_fusioné,Gousins,7,Gousins,7,0
KRAKEN,quaero_fusioné,Varle,5,Varle,5,0
KRAKEN,quaero_fusioné,Sa Loure :,10,Loure,5,-5
KRAKEN,quaero_fusioné,Courbascol,10,Courbascol,10,0
KRAKEN,quaero_fusioné,Bertrarid,9,Bertrarid,9,0
KRAKEN,quaero_fusioné,Monotone,8,Monotone,8,0
KRAKEN,quaero_fusioné,Ceuvre,6,Ceuvre,6,0
KRAKEN,quaero_fusioné,Citoyens,8,Citoyens,8,0
KRAKEN,quaero_fusioné,Chambre,7,Chambre,7,0
KRAKEN,quaero_fusioné,Enrope,6,Enrope,6,0
KRAKEN,quaero_fusioné,Ouyatild,8,Ouyatild,8,0
KRAKEN,quaero_fusioné,Machinard,9,Machinard,9,0
KRAKEN,quaero_fusioné,Lener,5,Lener,5,0
KRAKEN,quaero_fusioné,Mlargot,7,Mlargot,7,0
KRAKEN,quaero_fusioné,Ouestce,7,Ouestce,7,0
KRAKEN,quaero_fusioné,iAhl Monsieur,13,Monsieur,8,-5
KRAKEN,quaero_fusioné,Jerdine,7,Jerdine,7,0
KRAKEN,quaero_fusioné,M. Courbasedl,13,Courbasedl,10,-3
KRAKEN,quaero_fusioné,Annette,7,Annette,7,0
KRAKEN,quaero_fusioné,Duestce,7,Duestce,7,0
KRAKEN,quaero_fusioné,Eaire,5,Eaire,5,0
KRAKEN,quaero_fusioné,Pallume,7,Pallume,7,0
KRAKEN,quaero_fusioné,Marianne,8,Marianne,8,0
KRAKEN,quaero_fusioné,Canon,5,Canon,5,0
KRAKEN,quaero_fusioné,Rogerld,7,Rogerld,7,0
KRAKEN,quaero_fusioné,"Fi
Mances",9,Mances,6,-3
KRAKEN,quaero_fusioné,Canou,5,Canou,5,0
KRAKEN,quaero_fusioné,Cotet,5,Cotet,5,0
KRAKEN,quaero_fusioné,Causet,6,Causet,6,0
KRAKEN,quaero_fusioné,d Bruvelles,11,Bruvelles,9,-2
KRAKEN,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
KRAKEN,quaero_fusioné,Matin,5,Matin,5,0
KRAKEN,quaero_fusioné,i Gauche,8,Gauche,6,-2
KRAKEN,quaero_fusioné,Rezavec,7,Rezavec,7,0
KRAKEN,quaero_fusioné,Notre diSC,10,Notre,5,-5
KRAKEN,quaero_fusioné,Essacar,7,Essacar,7,0
KRAKEN,quaero_fusioné,Essacar,7,Essacar,7,0
KRAKEN,quaero_fusioné,Jens,4,Jens,4,0
KRAKEN,quaero_fusioné,Cloquence,9,Cloquence,9,0
KRAKEN,quaero_fusioné,Vintamie,8,Vintamie,8,0
KRAKEN,quaero_fusioné,Spui,4,Spui,4,0
KRAKEN,quaero_fusioné,Jorsquon,8,Jorsquon,8,0
KRAKEN,quaero_fusioné,Conndissance,12,Conndissance,12,0
KRAKEN,quaero_fusioné,le Ranc,7,Ranc,4,-3
KRAKEN,quaero_fusioné,"Col
Gothd",9,Gothd,5,-4
KRAKEN,quaero_fusioné,Dersonnel,9,Dersonnel,9,0
KRAKEN,quaero_fusioné,Artiste,7,Artiste,7,0
KRAKEN,quaero_fusioné,Juil,4,Juil,4,0
KRAKEN,quaero_fusioné,Essacar,7,Essacar,7,0
KRAKEN,quaero_fusioné,Mord,4,Mord,4,0
KRAKEN,quaero_fusioné,Voiture,7,Voiture,7,0
KRAKEN,quaero_fusioné,Me Croiser,10,Croiser,7,-3
KRAKEN,quaero_fusioné,Jesuis,6,Jesuis,6,0
KRAKEN,quaero_fusioné,ter Margot,10,Margot,6,-4
KRAKEN,quaero_fusioné,Mlargot,7,Mlargot,7,0
KRAKEN,quaero_fusioné,Jelesdis,8,Jelesdis,8,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Madaine,7,Madaine,7,0
KRAKEN,quaero_fusioné,Chambre,7,Chambre,7,0
KRAKEN,quaero_fusioné,Réponds,8,Réponds,8,0
KRAKEN,quaero_fusioné,Margot,6,Margot,6,0
KRAKEN,quaero_fusioné,Mtachinard,10,Mtachinard,10,0
KRAKEN,quaero_fusioné,Justice,7,Justice,7,0
KRAKEN,quaero_fusioné,Marine,6,Marine,6,0
KRAKEN,quaero_fusioné,Tlummrrr .--,12,Tlummrrr,8,-4
KRAKEN,quaero_fusioné,LE VOlEUR,9,VOlEUR,6,-3
KRAKEN,quaero_fusioné,Etpuis,6,Etpuis,6,0
KRAKEN,quaero_fusioné,Mlinistre,9,Mlinistre,9,0
KRAKEN,quaero_fusioné,Justice !,9,Justice,7,-2
KRAKEN,quaero_fusioné,Justice,7,Justice,7,0
KRAKEN,quaero_fusioné,Courbdssols,11,Courbdssols,11,0
KRAKEN,quaero_fusioné,NUE,3,NUE,3,0
KRAKEN,quaero_fusioné,Vavan,5,Vavan,5,0
KRAKEN,quaero_fusioné,Vimbiber,8,Vimbiber,8,0
KRAKEN,quaero_fusioné,Bruvelles,9,Bruvelles,9,0
KRAKEN,quaero_fusioné,Roi Salomon,11,Salomon,7,-4
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,Etpuis,6,Etpuis,6,0
KRAKEN,quaero_fusioné,In,2,In,2,0
KRAKEN,quaero_fusioné,i Jene,6,Jene,4,-2
KRAKEN,quaero_fusioné,Lausse,6,Lausse,6,0
KRAKEN,quaero_fusioné,Enlin,5,Enlin,5,0
KRAKEN,quaero_fusioné,Ouestce,7,Ouestce,7,0
KRAKEN,quaero_fusioné,Lues,4,Lues,4,0
KRAKEN,quaero_fusioné,Belgique,8,Belgique,8,0
KRAKEN,quaero_fusioné,"Paternoster
 ",13,Paternoster,11,-2
KRAKEN,quaero_fusioné,Maisje,6,Maisje,6,0
KRAKEN,quaero_fusioné,Cammbriolage,12,Cammbriolage,12,0
KRAKEN,quaero_fusioné,Llelene,7,Llelene,7,0
KRAKEN,quaero_fusioné,Clair,5,Clair,5,0
KRAKEN,quaero_fusioné,Viniquire,9,Viniquire,9,0
KRAKEN,quaero_fusioné,Cheveur,7,Cheveur,7,0
KRAKEN,quaero_fusioné,Relene,6,Relene,6,0
KRAKEN,quaero_fusioné,Monsicur,8,Monsicur,8,0
KRAKEN,quaero_fusioné,Bieppe,6,Bieppe,6,0
KRAKEN,quaero_fusioné,Dinard,6,Dinard,6,0
KRAKEN,quaero_fusioné,Wice,4,Wice,4,0
KRAKEN,quaero_fusioné,Mont Dore,9,Mont,4,-5
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,Suisse,6,Suisse,6,0
KRAKEN,quaero_fusioné,Dologne,7,Dologne,7,0
KRAKEN,quaero_fusioné,Revrie,6,Revrie,6,0
KRAKEN,quaero_fusioné,Ld Klep,7,Klep,4,-3
KRAKEN,quaero_fusioné,Semnblez,8,Semnblez,8,0
KRAKEN,quaero_fusioné,Lenseigndit,11,Lenseigndit,11,0
KRAKEN,quaero_fusioné,Gournee,7,Gournee,7,0
KRAKEN,quaero_fusioné,Grimace,7,Grimace,7,0
KRAKEN,quaero_fusioné,Se Vantersi,11,Vantersi,8,-3
KRAKEN,quaero_fusioné,Rervosite,9,Rervosite,9,0
KRAKEN,quaero_fusioné,JE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Soine,5,Soine,5,0
KRAKEN,quaero_fusioné,Pere,4,Pere,4,0
KRAKEN,quaero_fusioné,Mon Dieu!,9,Dieu,4,-5
KRAKEN,quaero_fusioné,Mlademoisclle,13,Mlademoisclle,13,0
KRAKEN,quaero_fusioné,Mreere,6,Mreere,6,0
KRAKEN,quaero_fusioné,Meueidiacut,11,Meueidiacut,11,0
KRAKEN,quaero_fusioné,dir Canonnier,13,Canonnier,9,-4
KRAKEN,quaero_fusioné,Vargent,7,Vargent,7,0
KRAKEN,quaero_fusioné,Randdl,6,Randdl,6,0
KRAKEN,quaero_fusioné,Main Gauche,11,Gauche,6,-5
KRAKEN,quaero_fusioné,Canonnier,9,Canonnier,9,0
KRAKEN,quaero_fusioné,Gaaie,5,Gaaie,5,0
KRAKEN,quaero_fusioné,Leme,4,Leme,4,0
KRAKEN,quaero_fusioné,Cayenne,7,Cayenne,7,0
KRAKEN,quaero_fusioné,aurd préparé,14,préparé,9,-5
KRAKEN,quaero_fusioné,Jeur,4,Jeur,4,0
KRAKEN,quaero_fusioné,LE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Laveur,6,Laveur,6,0
KRAKEN,quaero_fusioné,Moment,6,Moment,6,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Croyer,6,Croyer,6,0
KRAKEN,quaero_fusioné,Tegefiaciae,11,Tegefiaciae,11,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Connditre,9,Connditre,9,0
KRAKEN,quaero_fusioné,Choiel,6,Choiel,6,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,LE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Dureste,7,Dureste,7,0
KRAKEN,quaero_fusioné,"celd
Sansarriere",16,Sansarriere,11,-5
KRAKEN,quaero_fusioné,Voyons,6,Voyons,6,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,p2s Grandchose,14,Grandchose,10,-4
KRAKEN,quaero_fusioné,lPas Grandchose,15,Grandchose,10,-5
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Croyer,6,Croyer,6,0
KRAKEN,quaero_fusioné,Chapean,7,Chapean,7,0
KRAKEN,quaero_fusioné,Ixclles,7,Ixclles,7,0
KRAKEN,quaero_fusioné,Mari,4,Mari,4,0
KRAKEN,quaero_fusioné,d Bruvelles,11,Bruvelles,9,-2
KRAKEN,quaero_fusioné,Lonliin,7,Lonliin,7,0
KRAKEN,quaero_fusioné,Messieurs vout,14,Messieurs,9,-5
KRAKEN,quaero_fusioné,M. Canonnier,12,Canonnier,9,-3
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Vacil,5,Vacil,5,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Duestce,7,Duestce,7,0
KRAKEN,quaero_fusioné,Lameuy,6,Lameuy,6,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,rue Clementine,14,Clementine,10,-4
KRAKEN,quaero_fusioné,Anglaise,8,Anglaise,8,0
KRAKEN,quaero_fusioné,Cher clle,9,Cher,4,-5
KRAKEN,quaero_fusioné,"Me Coupes mn
",13,Coupes,6,-7
KRAKEN,quaero_fusioné,Luseront,8,Luseront,8,0
KRAKEN,quaero_fusioné,Oserontpasrcfuser,17,Oserontpasrcfuser,17,0
KRAKEN,quaero_fusioné,"Bay-
Totl",9,Totl,4,-5
KRAKEN,quaero_fusioné,Corps,5,Corps,5,0
KRAKEN,quaero_fusioné,Remarquez,9,Remarquez,9,0
KRAKEN,quaero_fusioné,Nocence,7,Nocence,7,0
KRAKEN,quaero_fusioné,Chanter,7,Chanter,7,0
KRAKEN,quaero_fusioné,Gonncrdis,9,Gonncrdis,9,0
KRAKEN,quaero_fusioné,Westce,6,Westce,6,0
KRAKEN,quaero_fusioné,Relène,7,Relène,7,0
KRAKEN,quaero_fusioné,Anglaise,8,Anglaise,8,0
KRAKEN,quaero_fusioné,Lesroussins,11,Lesroussins,11,0
KRAKEN,quaero_fusioné,i Roger,7,Roger,5,-2
KRAKEN,quaero_fusioné,Gauche,6,Gauche,6,0
KRAKEN,quaero_fusioné,Coutalheure,11,Coutalheure,11,0
KRAKEN,quaero_fusioné,"Me
Denser",9,Denser,6,-3
KRAKEN,quaero_fusioné,LE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Voleur,6,Voleur,6,0
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,Roi Salomon,11,Salomon,7,-4
KRAKEN,quaero_fusioné,Jout,4,Jout,4,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Louvain,7,Louvain,7,0
KRAKEN,quaero_fusioné,Ftmeine,7,Ftmeine,7,0
KRAKEN,quaero_fusioné,Cher,4,Cher,4,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Licns,5,Licns,5,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,md Catte,8,Catte,5,-3
KRAKEN,quaero_fusioné,"RESUITATS
",10,RESUITATS,9,-1
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,M. Randdl,9,Randdl,6,-3
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Maisons,7,Maisons,7,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,M. Canonnier,12,Canonnier,9,-3
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Von,3,Von,3,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,M. Canonnier,12,Canonnier,9,-3
KRAKEN,quaero_fusioné,Barzot,6,Barzot,6,0
KRAKEN,quaero_fusioné,Monsicur,8,Monsicur,8,0
KRAKEN,quaero_fusioné,M. Canonnier,12,Canonnier,9,-3
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Clame,5,Clame,5,0
KRAKEN,quaero_fusioné,Sociale,7,Sociale,7,0
KRAKEN,quaero_fusioné,Continuetil,11,Continuetil,11,0
KRAKEN,quaero_fusioné,Jestime,7,Jestime,7,0
KRAKEN,quaero_fusioné,Malfai,6,Malfai,6,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Justice,7,Justice,7,0
KRAKEN,quaero_fusioné,Justice,7,Justice,7,0
KRAKEN,quaero_fusioné,Comprit,7,Comprit,7,0
KRAKEN,quaero_fusioné,Monsicur,8,Monsicur,8,0
KRAKEN,quaero_fusioné,Cloitrerd,9,Cloitrerd,9,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Egoistes,8,Egoistes,8,0
KRAKEN,quaero_fusioné,Eprouve,7,Eprouve,7,0
KRAKEN,quaero_fusioné,Venll,5,Venll,5,0
KRAKEN,quaero_fusioné,Sicle,5,Sicle,5,0
KRAKEN,quaero_fusioné,Onne,4,Onne,4,0
KRAKEN,quaero_fusioné,Monsicur.,9,Monsicur,8,-1
KRAKEN,quaero_fusioné,Jamdis !,8,Jamdis,6,-2
KRAKEN,quaero_fusioné,Comnencer,9,Comnencer,9,0
KRAKEN,quaero_fusioné,Monsieurd,9,Monsieurd,9,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Corni,5,Corni,5,0
KRAKEN,quaero_fusioné,Soizante an5,12,Soizante,8,-4
KRAKEN,quaero_fusioné,Virdivoir,9,Virdivoir,9,0
KRAKEN,quaero_fusioné,Me Canonnier ?,14,Canonnier,9,-5
KRAKEN,quaero_fusioné,Tendues,7,Tendues,7,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Rons Rons,9,Rons,4,-5
KRAKEN,quaero_fusioné,Paleries,8,Paleries,8,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Caline,6,Caline,6,0
KRAKEN,quaero_fusioné,Causerions,10,Causerions,10,0
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Reur,4,Reur,4,0
KRAKEN,quaero_fusioné,Mards,5,Mards,5,0
KRAKEN,quaero_fusioné,Croyer,6,Croyer,6,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Tlonte,6,Tlonte,6,0
KRAKEN,quaero_fusioné,"Ls
Soufsi",9,Soufsi,6,-3
KRAKEN,quaero_fusioné,Monte,5,Monte,5,0
KRAKEN,quaero_fusioné,Bruvcles,8,Bruvcles,8,0
KRAKEN,quaero_fusioné,Louvdin,7,Louvdin,7,0
KRAKEN,quaero_fusioné,Sy Craimponne,13,Craimponne,10,-3
