OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
TESSERACT,enrichi,Mon Dieu !,10,Dieu,4,-6
TESSERACT,enrichi,Bonsoir,7,Bonsoir,7,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Maïs,4,Maïs,4,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Maman,5,Maman,5,0
TESSERACT,enrichi,Maman...,8,Maman,5,-3
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Est,3,Est,3,0
TESSERACT,enrichi,Noël,4,Noël,4,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Est,3,Est,3,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Mon Dieu!,9,Dieu,4,-5
TESSERACT,enrichi,Manteau,7,Manteau,7,0
TESSERACT,enrichi,Suffira,7,Suffira,7,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Kensington,10,Kensington,10,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Tiens,5,Tiens,5,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Paternoster,11,Paternoster,11,0
TESSERACT,enrichi,Cheapside,9,Cheapside,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Bridge,6,Bridge,6,0
TESSERACT,enrichi,Dieu!,5,Dieu,4,-1
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Georges,7,Georges,7,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Dieul...,8,Dieul,5,-3
TESSERACT,enrichi,Noël!,5,Noël,4,-1
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Noël,4,Noël,4,0
TESSERACT,enrichi,d’Espagne,9,Espagne,7,-2
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Noël,4,Noël,4,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Dieu,4,Dieu,4,0
TESSERACT,enrichi,Monsieur !,10,Monsieur,8,-2
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Noël,4,Noël,4,0
TESSERACT,enrichi,Est,3,Est,3,0
TESSERACT,enrichi,Pitonne,7,Pitonne,7,0
TESSERACT,enrichi,Est,3,Est,3,0
TESSERACT,enrichi,Noël,4,Noël,4,0
TESSERACT,enrichi,Paternoster,11,Paternoster,11,0
TESSERACT,enrichi,Paternoster,11,Paternoster,11,0
TESSERACT,enrichi,Dieu,4,Dieu,4,0
TESSERACT,enrichi,Dieu,4,Dieu,4,0
TESSERACT,enrichi,Dieu,4,Dieu,4,0
TESSERACT,enrichi,Société,7,Société,7,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Mon Dieu!,9,Dieu,4,-5
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Georges,7,Georges,7,0
TESSERACT,enrichi,Saïis,5,Saïis,5,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Nice,4,Nice,4,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Saint-,6,Saint-,6,0
TESSERACT,enrichi,Malo,4,Malo,4,0
TESSERACT,enrichi,Bordeaux,8,Bordeaux,8,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Canonnier,9,Canonnier,9,0
TESSERACT,enrichi,Southampton,11,Southampton,11,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Dieu,4,Dieu,4,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Roger,5,Roger,5,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Mlle...,7,Mlle,4,-3
TESSERACT,enrichi,M. Randal,9,Randal,6,-3
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Dame !,6,Dame,4,-2
TESSERACT,enrichi,"Broussaille
Ma",14,Broussaille,11,-3
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Société,7,Société,7,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Calypso,7,Calypso,7,0
TESSERACT,enrichi,Suisse,6,Suisse,6,0
TESSERACT,enrichi,Juif-Errant,11,Errant,6,-5
TESSERACT,enrichi,Ecoute,6,Ecoute,6,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Mie Charlotte,13,Charlotte,9,-4
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Marguerite,10,Marguerite,10,0
TESSERACT,enrichi,Paul,4,Paul,4,0
TESSERACT,enrichi,Cusset,6,Cusset,6,0
TESSERACT,enrichi,Tiens,5,Tiens,5,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Roger,5,Roger,5,0
TESSERACT,enrichi,le Diable,9,Diable,6,-3
TESSERACT,enrichi,Dieu,4,Dieu,4,0
TESSERACT,enrichi,M. Voisin,9,Voisin,6,-3
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,M. Voisin,9,Voisin,6,-3
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Roger,5,Roger,5,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Roger,5,Roger,5,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Roger,5,Roger,5,0
TESSERACT,enrichi,M. Randal,9,Randal,6,-3
TESSERACT,enrichi,Mi,2,Mi,2,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Cottes,6,Cottes,6,0
TESSERACT,enrichi,Gaston,6,Gaston,6,0
TESSERACT,enrichi,Remarquez,9,Remarquez,9,0
TESSERACT,enrichi,Discorde,8,Discorde,8,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Vieilleries,11,Vieilleries,11,0
TESSERACT,enrichi,Jours-ci,8,Jours,5,-3
TESSERACT,enrichi,Tester,6,Tester,6,0
TESSERACT,enrichi,Liberté,7,Liberté,7,0
TESSERACT,enrichi,Rome,4,Rome,4,0
TESSERACT,enrichi,Château-Céleste,15,Château-Céleste,15,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Mr Boileau,10,Boileau,7,-3
TESSERACT,enrichi,Mon Dieu!,9,Dieu,4,-5
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mv° Mouratet,12,Mouratet,8,-4
TESSERACT,enrichi,Belgique,8,Belgique,8,0
TESSERACT,enrichi,Bois-Créault,12,Bois-Créault,12,0
TESSERACT,enrichi,Bois-Créault,12,Bois-Créault,12,0
TESSERACT,enrichi,Victimes,8,Victimes,8,0
TESSERACT,enrichi,Remarquez,9,Remarquez,9,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Casino,6,Casino,6,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Restauration,12,Restauration,12,0
TESSERACT,enrichi,Direction,9,Direction,9,0
TESSERACT,enrichi,Bièvre,6,Bièvre,6,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Créault,7,Créault,7,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Evincé !,8,Evincé,6,-2
TESSERACT,enrichi,Ecossaise,9,Ecossaise,9,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Créault,7,Créault,7,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,M. Randal,9,Randal,6,-3
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,César,5,César,5,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Epinal,6,Epinal,6,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Chambre,7,Chambre,7,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Louis XIII,10,Louis,5,-5
TESSERACT,enrichi,Malines,7,Malines,7,0
TESSERACT,enrichi,Rhin,4,Rhin,4,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Dinde,5,Dinde,5,0
TESSERACT,enrichi,Dinde,5,Dinde,5,0
TESSERACT,enrichi,La Dinde,8,Dinde,5,-3
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,La Dinde,8,Dinde,5,-3
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Circulez,8,Circulez,8,0
TESSERACT,enrichi,Messieurs,9,Messieurs,9,0
TESSERACT,enrichi,Monsieur !,10,Monsieur,8,-2
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Renée etje,10,Renée,5,-5
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Renée,5,Renée,5,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Mouratet,8,Mouratet,8,0
TESSERACT,enrichi,Justice,7,Justice,7,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Dalmatie,8,Dalmatie,8,0
TESSERACT,enrichi,Brabant,7,Brabant,7,0
TESSERACT,enrichi,Brusr,5,Brusr,5,0
TESSERACT,enrichi,Mystère,7,Mystère,7,0
TESSERACT,enrichi,Mystère,7,Mystère,7,0
TESSERACT,enrichi,Manqueront,10,Manqueront,10,0
TESSERACT,enrichi,Dieu!,5,Dieu,4,-1
TESSERACT,enrichi,Créault,7,Créault,7,0
TESSERACT,enrichi,Ohljetedevine,13,Ohljetedevine,13,0
TESSERACT,enrichi,Roger,5,Roger,5,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,abbé Lamargelle,15,Lamargelle,10,-5
TESSERACT,enrichi,Delpich,7,Delpich,7,0
TESSERACT,enrichi,Arlon,5,Arlon,5,0
TESSERACT,enrichi,Arlon,5,Arlon,5,0
TESSERACT,enrichi,Delpich,7,Delpich,7,0
TESSERACT,enrichi,de Belgique,11,Belgique,8,-3
TESSERACT,enrichi,Jele,4,Jele,4,0
TESSERACT,enrichi,Delpich,7,Delpich,7,0
TESSERACT,enrichi,Randal,6,Randal,6,0
TESSERACT,enrichi,Randal,6,Randal,6,0
TESSERACT,enrichi,Arlon,5,Arlon,5,0
TESSERACT,enrichi,Louise,6,Louise,6,0
TESSERACT,enrichi,Anglaise,8,Anglaise,8,0
TESSERACT,enrichi,Malines,7,Malines,7,0
TESSERACT,enrichi,Stéphanus,9,Stéphanus,9,0
TESSERACT,enrichi,Tiens !,7,Tiens,5,-2
TESSERACT,enrichi,Canonnier,9,Canonnier,9,0
TESSERACT,enrichi,Vichy,5,Vichy,5,0
TESSERACT,enrichi,Randal,6,Randal,6,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Rubens,6,Rubens,6,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Franklin,8,Franklin,8,0
TESSERACT,enrichi,Delpich,7,Delpich,7,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Compromise !,12,Compromise,10,-2
TESSERACT,enrichi,"Compromise!

—",14,Compromise,10,-4
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Dieu !,6,Dieu,4,-2
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Ecoute,6,Ecoute,6,0
TESSERACT,enrichi,Geneviève,9,Geneviève,9,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Me Delpich,10,Delpich,7,-3
TESSERACT,enrichi,Bruxelles,9,Bruxelles,9,0
TESSERACT,enrichi,Roger,5,Roger,5,0
TESSERACT,enrichi,Venise,6,Venise,6,0
TESSERACT,enrichi,Roger,5,Roger,5,0
TESSERACT,enrichi,Delpich,7,Delpich,7,0
TESSERACT,enrichi,Mme Delpich,11,Delpich,7,-4
TESSERACT,enrichi,Randal,6,Randal,6,0
TESSERACT,enrichi,Delpich,7,Delpich,7,0
TESSERACT,enrichi,Tiens,5,Tiens,5,0
TESSERACT,enrichi,Delpich,7,Delpich,7,0
TESSERACT,enrichi,Gene-,5,Gene-,5,0
TESSERACT,enrichi,rue Berlioz,11,Berlioz,7,-4
TESSERACT,enrichi,Bois,4,Bois,4,0
TESSERACT,enrichi,Royan,5,Royan,5,0
TESSERACT,enrichi,Vienne,6,Vienne,6,0
TESSERACT,enrichi,Etje,4,Etje,4,0
TESSERACT,enrichi,Geneviève,9,Geneviève,9,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Londres,7,Londres,7,0
TESSERACT,enrichi,Mi,2,Mi,2,0
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Grecs,5,Grecs,5,0
TESSERACT,enrichi,Société,7,Société,7,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,abbé Lamargelle,15,Lamargelle,10,-5
TESSERACT,enrichi,Pâme,4,Pâme,4,0
TESSERACT,enrichi,Geneviève,9,Geneviève,9,0
TESSERACT,enrichi,Variétés,8,Variétés,8,0
TESSERACT,enrichi,Lamargelle,10,Lamargelle,10,0
TESSERACT,enrichi,Madaine,7,Madaine,7,0
TESSERACT,enrichi,Genéviève,9,Genéviève,9,0
TESSERACT,enrichi,M. Raïdal,9,Raïdal,6,-3
TESSERACT,enrichi,M. Randal,9,Randal,6,-3
TESSERACT,enrichi,M. Randal,9,Randal,6,-3
TESSERACT,enrichi,Impossible !,12,Impossible,10,-2
TESSERACT,enrichi,Mon Dieu,8,Mon,3,-5
TESSERACT,enrichi,M. Randal,9,Randal,6,-3
TESSERACT,enrichi,M. Randal,9,Randal,6,-3
TESSERACT,enrichi,Golo,4,Golo,4,0
TESSERACT,enrichi,Dieu ra,7,Dieu,4,-3
TESSERACT,enrichi,Dalili,6,Dalili,6,0
TESSERACT,enrichi,Geneviève,9,Geneviève,9,0
TESSERACT,enrichi,Voÿons,6,Voÿons,6,0
TESSERACT,enrichi,la Peur,7,Peur,4,-3
TESSERACT,enrichi,Charlotte,9,Charlotte,9,0
TESSERACT,enrichi,Dalmatie,8,Dalmatie,8,0
TESSERACT,enrichi,Montareuil,10,Montareuil,10,0
TESSERACT,enrichi,Revue »,7,Revue,5,-2
TESSERACT,enrichi,Margot,6,Margot,6,0
TESSERACT,enrichi,Vauvenargues,12,Vauvenargues,12,0
TESSERACT,enrichi,Barzot,6,Barzot,6,0
TESSERACT,enrichi,Malenvers,9,Malenvers,9,0
TESSERACT,enrichi,Monsieur,8,Monsieur,8,0
TESSERACT,enrichi,Chambre,7,Chambre,7,0
TESSERACT,enrichi,Mazas,5,Mazas,5,0
TESSERACT,enrichi,Broussaille,11,Broussaille,11,0
TESSERACT,enrichi,Cité,4,Cité,4,0
TESSERACT,enrichi,Stéphanus,9,Stéphanus,9,0
TESSERACT,enrichi,Venise,6,Venise,6,0
TESSERACT,enrichi,Devine...,9,Devine,6,-3
TESSERACT,enrichi,Issacar,7,Issacar,7,0
TESSERACT,enrichi,Canonnier,9,Canonnier,9,0
TESSERACT,enrichi,Lafayette,9,Lafayette,9,0
TESSERACT,enrichi,Canonnier,9,Canonnier,9,0
TESSERACT,enrichi,Randal,6,Randal,6,0
TESSERACT,enrichi,Issacar,7,Issacar,7,0
TESSERACT,enrichi,Canonnier,9,Canonnier,9,0
TESSERACT,enrichi,Cayenne,7,Cayenne,7,0
TESSERACT,enrichi,Madeleine,9,Madeleine,9,0
TESSERACT,enrichi,Venise,6,Venise,6,0
TESSERACT,enrichi,Lamargelle,10,Lamargelle,10,0
TESSERACT,enrichi,"Dates 3
",8,Dates,5,-3
TESSERACT,enrichi,Société,7,Société,7,0
TESSERACT,enrichi,Soit,4,Soit,4,0
TESSERACT,enrichi,Société,7,Société,7,0
TESSERACT,enrichi,Doctrine,8,Doctrine,8,0
TESSERACT,enrichi,Jean-Jacques,12,Jean-Jacques,12,0
TESSERACT,enrichi,Meñsonge,8,Meñsonge,8,0
TESSERACT,enrichi,Géitionies,10,Géitionies,10,0
TESSERACT,enrichi,Jésus,5,Jésus,5,0
TESSERACT,enrichi,Christ,6,Christ,6,0
TESSERACT,enrichi,Rappelez-,9,Rappelez-,9,0
TESSERACT,enrichi,Verbe,5,Verbe,5,0
TESSERACT,enrichi,Individu,8,Individu,8,0
TESSERACT,enrichi,l’Individu,10,Individu,8,-2
TESSERACT,enrichi,Haine,5,Haine,5,0
TESSERACT,enrichi,Sottise,7,Sottise,7,0
TESSERACT,enrichi,Etat,4,Etat,4,0
TESSERACT,enrichi,l’Individu,10,Individu,8,-2
TESSERACT,enrichi,Droits,6,Droits,6,0
TESSERACT,enrichi,l’Individu,10,Individu,8,-2
