OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
KRAKEN,enrichi_80-20,Lenlement,9,Lenlement,9,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,"Malenvers ?
",12,Malenvers,9,-3
KRAKEN,enrichi_80-20,Comprendre,10,Comprendre,10,0
KRAKEN,enrichi_80-20,Maraire,7,Maraire,7,0
KRAKEN,enrichi_80-20,Malenvers,9,Malenvers,9,0
KRAKEN,enrichi_80-20,Unc Occasicn,12,Occasicn,8,-4
KRAKEN,enrichi_80-20,Dureste,7,Dureste,7,0
KRAKEN,enrichi_80-20,Cher,4,Cher,4,0
KRAKEN,enrichi_80-20,Charmant!,9,Charmant,8,-1
KRAKEN,enrichi_80-20,Lebureaul,9,Lebureaul,9,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Chammbre,8,Chammbre,8,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Son Chapeaul,12,Chapeaul,8,-4
KRAKEN,enrichi_80-20,Prendsceluique tn,17,Prendsceluique,14,-3
KRAKEN,enrichi_80-20,"i
Malenvers",11,Malenvers,9,-2
KRAKEN,enrichi_80-20,Londres,7,Londres,7,0
KRAKEN,enrichi_80-20,Paternoster,11,Paternoster,11,0
KRAKEN,enrichi_80-20,Paternoster,11,Paternoster,11,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Marette,7,Marette,7,0
KRAKEN,enrichi_80-20,Nousrentrons,12,Nousrentrons,12,0
KRAKEN,enrichi_80-20,Casque,6,Casque,6,0
KRAKEN,enrichi_80-20,Rammes,6,Rammes,6,0
KRAKEN,enrichi_80-20,Cestld,6,Cestld,6,0
KRAKEN,enrichi_80-20,Joute,5,Joute,5,0
KRAKEN,enrichi_80-20,Spatte,6,Spatte,6,0
KRAKEN,enrichi_80-20,Wille,5,Wille,5,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Barabbas,8,Barabbas,8,0
KRAKEN,enrichi_80-20,Lemple,6,Lemple,6,0
KRAKEN,enrichi_80-20,Plures,6,Plures,6,0
KRAKEN,enrichi_80-20,Malenvers,9,Malenvers,9,0
KRAKEN,enrichi_80-20,Hlalle,6,Hlalle,6,0
KRAKEN,enrichi_80-20,Courtille,9,Courtille,9,0
KRAKEN,enrichi_80-20,Courbdssol,10,Courbdssol,10,0
KRAKEN,enrichi_80-20,Sa Loure :,10,Loure,5,-5
KRAKEN,enrichi_80-20,Gouille,7,Gouille,7,0
KRAKEN,enrichi_80-20,Monotone,8,Monotone,8,0
KRAKEN,enrichi_80-20,Chambre,7,Chambre,7,0
KRAKEN,enrichi_80-20,Coutbassol,10,Coutbassol,10,0
KRAKEN,enrichi_80-20,Courbissol,10,Courbissol,10,0
KRAKEN,enrichi_80-20,Lener,5,Lener,5,0
KRAKEN,enrichi_80-20,Messieurs,9,Messieurs,9,0
KRAKEN,enrichi_80-20,Serli,5,Serli,5,0
KRAKEN,enrichi_80-20,Mlargot,7,Mlargot,7,0
KRAKEN,enrichi_80-20,Ouestce,7,Ouestce,7,0
KRAKEN,enrichi_80-20,Lhetelier,9,Lhetelier,9,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,iAhl Monsieur,13,Monsieur,8,-5
KRAKEN,enrichi_80-20,Chambre,7,Chambre,7,0
KRAKEN,enrichi_80-20,Jerdine,7,Jerdine,7,0
KRAKEN,enrichi_80-20,Annette,7,Annette,7,0
KRAKEN,enrichi_80-20,Margor,6,Margor,6,0
KRAKEN,enrichi_80-20,"Morte
Jans",10,Morte,5,-5
KRAKEN,enrichi_80-20,Carrousel,9,Carrousel,9,0
KRAKEN,enrichi_80-20,Pallume,7,Pallume,7,0
KRAKEN,enrichi_80-20,Marianne,8,Marianne,8,0
KRAKEN,enrichi_80-20,Chaure,6,Chaure,6,0
KRAKEN,enrichi_80-20,Canon,5,Canon,5,0
KRAKEN,enrichi_80-20,"Fi
Mances",9,Mances,6,-3
KRAKEN,enrichi_80-20,Canou,5,Canou,5,0
KRAKEN,enrichi_80-20,Cotet,5,Cotet,5,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Londres,7,Londres,7,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,i Gauche,8,Gauche,6,-2
KRAKEN,enrichi_80-20,Notre diSC,10,Notre,5,-5
KRAKEN,enrichi_80-20,Essacar,7,Essacar,7,0
KRAKEN,enrichi_80-20,Essacar,7,Essacar,7,0
KRAKEN,enrichi_80-20,i Cocher,8,Cocher,6,-2
KRAKEN,enrichi_80-20,Cehui,5,Cehui,5,0
KRAKEN,enrichi_80-20,Remcnt,6,Remcnt,6,0
KRAKEN,enrichi_80-20,Vintamie,8,Vintamie,8,0
KRAKEN,enrichi_80-20,Mlicuz,6,Mlicuz,6,0
KRAKEN,enrichi_80-20,Ccelle,6,Ccelle,6,0
KRAKEN,enrichi_80-20,Spinord,7,Spinord,7,0
KRAKEN,enrichi_80-20,Jorsquon,8,Jorsquon,8,0
KRAKEN,enrichi_80-20,Mne,3,Mne,3,0
KRAKEN,enrichi_80-20,le Ranc,7,Ranc,4,-3
KRAKEN,enrichi_80-20,"Col
Gothd",9,Gothd,5,-4
KRAKEN,enrichi_80-20,Courbassol,10,Courbassol,10,0
KRAKEN,enrichi_80-20,Courbasss,9,Courbasss,9,0
KRAKEN,enrichi_80-20,Vait,4,Vait,4,0
KRAKEN,enrichi_80-20,Commertre,9,Commertre,9,0
KRAKEN,enrichi_80-20,Ctablie,7,Ctablie,7,0
KRAKEN,enrichi_80-20,Artiste,7,Artiste,7,0
KRAKEN,enrichi_80-20,Essacar,7,Essacar,7,0
KRAKEN,enrichi_80-20,Londres,7,Londres,7,0
KRAKEN,enrichi_80-20,ter Margot,10,Margot,6,-4
KRAKEN,enrichi_80-20,Margot,6,Margot,6,0
KRAKEN,enrichi_80-20,Mlargot,7,Mlargot,7,0
KRAKEN,enrichi_80-20,Margot,6,Margot,6,0
KRAKEN,enrichi_80-20,Courbassol d,12,Courbassol,10,-2
KRAKEN,enrichi_80-20,Jelesdis,8,Jelesdis,8,0
KRAKEN,enrichi_80-20,Cartout,7,Cartout,7,0
KRAKEN,enrichi_80-20,Margot,6,Margot,6,0
KRAKEN,enrichi_80-20,Midis,5,Midis,5,0
KRAKEN,enrichi_80-20,eame l2,7,eame,4,-3
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Madaine,7,Madaine,7,0
KRAKEN,enrichi_80-20,Machinard,9,Machinard,9,0
KRAKEN,enrichi_80-20,Margot,6,Margot,6,0
KRAKEN,enrichi_80-20,Mtachinard,10,Mtachinard,10,0
KRAKEN,enrichi_80-20,Justice,7,Justice,7,0
KRAKEN,enrichi_80-20,Marine,6,Marine,6,0
KRAKEN,enrichi_80-20,Mlinistre,9,Mlinistre,9,0
KRAKEN,enrichi_80-20,Justice !,9,Justice,7,-2
KRAKEN,enrichi_80-20,Justice,7,Justice,7,0
KRAKEN,enrichi_80-20,Courbassol,10,Courbassol,10,0
KRAKEN,enrichi_80-20,"Cnvi
fon",8,Cnvi,4,-4
KRAKEN,enrichi_80-20,Vimbiber,8,Vimbiber,8,0
KRAKEN,enrichi_80-20,Randal,6,Randal,6,0
KRAKEN,enrichi_80-20,Charinante,10,Charinante,10,0
KRAKEN,enrichi_80-20,Etpuis,6,Etpuis,6,0
KRAKEN,enrichi_80-20,W. Canonnier,12,Canonnier,9,-3
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Lausse,6,Lausse,6,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Ouestce,7,Ouestce,7,0
KRAKEN,enrichi_80-20,Lues,4,Lues,4,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Maisje,6,Maisje,6,0
KRAKEN,enrichi_80-20,Clair,5,Clair,5,0
KRAKEN,enrichi_80-20,Cheveur,7,Cheveur,7,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Dinard,6,Dinard,6,0
KRAKEN,enrichi_80-20,Mont Dore,9,Mont,4,-5
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Marchant vite,13,Marchant,8,-5
KRAKEN,enrichi_80-20,Randal,6,Randal,6,0
KRAKEN,enrichi_80-20,Suisse,6,Suisse,6,0
KRAKEN,enrichi_80-20,Wlademoiselle,13,Wlademoiselle,13,0
KRAKEN,enrichi_80-20,Alsacelorraine,14,Alsacelorraine,14,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Revrie,6,Revrie,6,0
KRAKEN,enrichi_80-20,Main,4,Main,4,0
KRAKEN,enrichi_80-20,Asser,5,Asser,5,0
KRAKEN,enrichi_80-20,Grimace,7,Grimace,7,0
KRAKEN,enrichi_80-20,Se Vantersi,11,Vantersi,8,-3
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Rervosite,9,Rervosite,9,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Pere,4,Pere,4,0
KRAKEN,enrichi_80-20,Mon Dieu!,9,Dieu,4,-5
KRAKEN,enrichi_80-20,Mlademoisclle,13,Mlademoisclle,13,0
KRAKEN,enrichi_80-20,Mreere,6,Mreere,6,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Meueidiacut,11,Meueidiacut,11,0
KRAKEN,enrichi_80-20,dir Canonnier,13,Canonnier,9,-4
KRAKEN,enrichi_80-20,Vargent,7,Vargent,7,0
KRAKEN,enrichi_80-20,Randdl,6,Randdl,6,0
KRAKEN,enrichi_80-20,Mademoiselle,12,Mademoiselle,12,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Ccur,4,Ccur,4,0
KRAKEN,enrichi_80-20,Aalle,5,Aalle,5,0
KRAKEN,enrichi_80-20,Pense,5,Pense,5,0
KRAKEN,enrichi_80-20,Main Gauche,11,Gauche,6,-5
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Cayenne,7,Cayenne,7,0
KRAKEN,enrichi_80-20,Mademoisclle,12,Mademoisclle,12,0
KRAKEN,enrichi_80-20,Mlademoisclle,13,Mlademoisclle,13,0
KRAKEN,enrichi_80-20,Chose poue,10,Chose,5,-5
KRAKEN,enrichi_80-20,Laveur,6,Laveur,6,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Mademoiselle,12,Mademoiselle,12,0
KRAKEN,enrichi_80-20,Me,2,Me,2,0
KRAKEN,enrichi_80-20,Croyer,6,Croyer,6,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Connditre,9,Connditre,9,0
KRAKEN,enrichi_80-20,Luis,4,Luis,4,0
KRAKEN,enrichi_80-20,Luil Mlais,10,Mlais,5,-5
KRAKEN,enrichi_80-20,Choiel,6,Choiel,6,0
KRAKEN,enrichi_80-20,Comine Cest,11,Comine,6,-5
KRAKEN,enrichi_80-20,"Mon Amour
",10,Amour,5,-5
KRAKEN,enrichi_80-20,Dureste,7,Dureste,7,0
KRAKEN,enrichi_80-20,Crirnes,7,Crirnes,7,0
KRAKEN,enrichi_80-20,Catte,5,Catte,5,0
KRAKEN,enrichi_80-20,Bois Creaulr,12,Creaulr,7,-5
KRAKEN,enrichi_80-20,Mlalheureuscinent,17,Mlalheureuscinent,17,0
KRAKEN,enrichi_80-20,Ouvert,6,Ouvert,6,0
KRAKEN,enrichi_80-20,Valise,6,Valise,6,0
KRAKEN,enrichi_80-20,Vider,5,Vider,5,0
KRAKEN,enrichi_80-20,p2s Grandchose,14,Grandchose,10,-4
KRAKEN,enrichi_80-20,Croyer,6,Croyer,6,0
KRAKEN,enrichi_80-20,Chapean,7,Chapean,7,0
KRAKEN,enrichi_80-20,Anglaise,8,Anglaise,8,0
KRAKEN,enrichi_80-20,Mari,4,Mari,4,0
KRAKEN,enrichi_80-20,Cecroquerie,11,Cecroquerie,11,0
KRAKEN,enrichi_80-20,Che-,4,Che-,4,0
KRAKEN,enrichi_80-20,Lener,5,Lener,5,0
KRAKEN,enrichi_80-20,Chdmbre,7,Chdmbre,7,0
KRAKEN,enrichi_80-20,Ouestce,7,Ouestce,7,0
KRAKEN,enrichi_80-20,Messieurs vout,14,Messieurs,9,-5
KRAKEN,enrichi_80-20,M. Canonnier,12,Canonnier,9,-3
KRAKEN,enrichi_80-20,Randal,6,Randal,6,0
KRAKEN,enrichi_80-20,Vacil,5,Vacil,5,0
KRAKEN,enrichi_80-20,Lencr,5,Lencr,5,0
KRAKEN,enrichi_80-20,Duestce,7,Duestce,7,0
KRAKEN,enrichi_80-20,Lameuy,6,Lameuy,6,0
KRAKEN,enrichi_80-20,rue Clementine,14,Clementine,10,-4
KRAKEN,enrichi_80-20,Anglaise,8,Anglaise,8,0
KRAKEN,enrichi_80-20,Anglaise,8,Anglaise,8,0
KRAKEN,enrichi_80-20,Cher clle,9,Cher,4,-5
KRAKEN,enrichi_80-20,"Me Coupes mn
",13,Coupes,6,-7
KRAKEN,enrichi_80-20,Luseront,8,Luseront,8,0
KRAKEN,enrichi_80-20,Ohl,3,Ohl,3,0
KRAKEN,enrichi_80-20,Remarquez,9,Remarquez,9,0
KRAKEN,enrichi_80-20,Chanter,7,Chanter,7,0
KRAKEN,enrichi_80-20,Chargerdi,9,Chargerdi,9,0
KRAKEN,enrichi_80-20,Cotmprener,10,Cotmprener,10,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Barrot,6,Barrot,6,0
KRAKEN,enrichi_80-20,Me,2,Me,2,0
KRAKEN,enrichi_80-20,Ccompliments,12,Ccompliments,12,0
KRAKEN,enrichi_80-20,Westce,6,Westce,6,0
KRAKEN,enrichi_80-20,Anglaise,8,Anglaise,8,0
KRAKEN,enrichi_80-20,Mn Kacre,8,Kacre,5,-3
KRAKEN,enrichi_80-20,Leslan-,7,Leslan-,7,0
KRAKEN,enrichi_80-20,Pourmoimeme,11,Pourmoimeme,11,0
KRAKEN,enrichi_80-20,Croyervousque,13,Croyervousque,13,0
KRAKEN,enrichi_80-20,"Me
Denser",9,Denser,6,-3
KRAKEN,enrichi_80-20,Voleur,6,Voleur,6,0
KRAKEN,enrichi_80-20,Anglaise,8,Anglaise,8,0
KRAKEN,enrichi_80-20,Randal,6,Randal,6,0
KRAKEN,enrichi_80-20,Caleries,8,Caleries,8,0
KRAKEN,enrichi_80-20,Louvain,7,Louvain,7,0
KRAKEN,enrichi_80-20,Ftmeine,7,Ftmeine,7,0
KRAKEN,enrichi_80-20,Cher,4,Cher,4,0
KRAKEN,enrichi_80-20,Chetil,6,Chetil,6,0
KRAKEN,enrichi_80-20,Mengelle,8,Mengelle,8,0
KRAKEN,enrichi_80-20,Barrot,6,Barrot,6,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,M. Randdl,9,Randdl,6,-3
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Barrot,6,Barrot,6,0
KRAKEN,enrichi_80-20,M. Canonnier,12,Canonnier,9,-3
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Monde J,7,Monde,5,-2
KRAKEN,enrichi_80-20,M. Canonnier,12,Canonnier,9,-3
KRAKEN,enrichi_80-20,Barzot,6,Barzot,6,0
KRAKEN,enrichi_80-20,Crispent,8,Crispent,8,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Comen,5,Comen,5,0
KRAKEN,enrichi_80-20,M. Canonnier,12,Canonnier,9,-3
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Sociale,7,Sociale,7,0
KRAKEN,enrichi_80-20,Lener,5,Lener,5,0
KRAKEN,enrichi_80-20,Jestime,7,Jestime,7,0
KRAKEN,enrichi_80-20,Malfai,6,Malfai,6,0
KRAKEN,enrichi_80-20,Mensonge,8,Mensonge,8,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Kelas,5,Kelas,5,0
KRAKEN,enrichi_80-20,Justice,7,Justice,7,0
KRAKEN,enrichi_80-20,Justice,7,Justice,7,0
KRAKEN,enrichi_80-20,Comprit,7,Comprit,7,0
KRAKEN,enrichi_80-20,Que Mtlle,9,Mtlle,5,-4
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Memie,5,Memie,5,0
KRAKEN,enrichi_80-20,Egoistes,8,Egoistes,8,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Monsicur.,9,Monsicur,8,-1
KRAKEN,enrichi_80-20,Jamdis !,8,Jamdis,6,-2
KRAKEN,enrichi_80-20,Mthe,4,Mthe,4,0
KRAKEN,enrichi_80-20,Comnencer,9,Comnencer,9,0
KRAKEN,enrichi_80-20,Monsieurd,9,Monsieurd,9,0
KRAKEN,enrichi_80-20,Ia,2,Ia,2,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Contie,6,Contie,6,0
KRAKEN,enrichi_80-20,Mfte Canonnier,14,Canonnier,9,-5
KRAKEN,enrichi_80-20,Ohl,3,Ohl,3,0
KRAKEN,enrichi_80-20,Mle Canonnier,13,Canonnier,9,-4
KRAKEN,enrichi_80-20,Me Canonnier ?,14,Canonnier,9,-5
KRAKEN,enrichi_80-20,Hfle Canonnier,14,Canonnier,9,-5
KRAKEN,enrichi_80-20,Rons Rons,9,Rons,4,-5
KRAKEN,enrichi_80-20,Caline,6,Caline,6,0
KRAKEN,enrichi_80-20,Causerions,10,Causerions,10,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,"Moi MemC.
 ",11,MemC.,5,-6
KRAKEN,enrichi_80-20,Vousi,5,Vousi,5,0
KRAKEN,enrichi_80-20,Raitre,6,Raitre,6,0
KRAKEN,enrichi_80-20,Croyer,6,Croyer,6,0
KRAKEN,enrichi_80-20,Sy Craimponne,13,Craimponne,10,-3
KRAKEN,enrichi_80-20,Dieu,4,Dieu,4,0
KRAKEN,enrichi_80-20,Mensonges !,11,Mensonges,9,-2
KRAKEN,enrichi_80-20,Curicus,7,Curicus,7,0
KRAKEN,enrichi_80-20,Mentés,7,Mentés,7,0
KRAKEN,enrichi_80-20,Suisse,6,Suisse,6,0
KRAKEN,enrichi_80-20,Constances,10,Constances,10,0
KRAKEN,enrichi_80-20,Comtencer,9,Comtencer,9,0
KRAKEN,enrichi_80-20,Coussin,7,Coussin,7,0
KRAKEN,enrichi_80-20,Cues,4,Cues,4,0
KRAKEN,enrichi_80-20,Reur,4,Reur,4,0
KRAKEN,enrichi_80-20,Voild,5,Voild,5,0
KRAKEN,enrichi_80-20,Louvain,7,Louvain,7,0
KRAKEN,enrichi_80-20,Vetre,5,Vetre,5,0
KRAKEN,enrichi_80-20,II Eaudra,9,Eaudra,6,-3
KRAKEN,enrichi_80-20,Roger,5,Roger,5,0
KRAKEN,enrichi_80-20,Adris,5,Adris,5,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Jean Jacques,12,Jacques,7,-5
KRAKEN,enrichi_80-20,Mlairie,7,Mlairie,7,0
KRAKEN,enrichi_80-20,Jarndis,7,Jarndis,7,0
KRAKEN,enrichi_80-20,Babel,5,Babel,5,0
KRAKEN,enrichi_80-20,Dicul,5,Dicul,5,0
KRAKEN,enrichi_80-20,Ccur,4,Ccur,4,0
KRAKEN,enrichi_80-20,Jeur,4,Jeur,4,0
KRAKEN,enrichi_80-20,Allemande,9,Allemande,9,0
KRAKEN,enrichi_80-20,Veuves,6,Veuves,6,0
KRAKEN,enrichi_80-20,Paternoster,11,Paternoster,11,0
KRAKEN,enrichi_80-20,Danton,6,Danton,6,0
KRAKEN,enrichi_80-20,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi_80-20,Jesais,6,Jesais,6,0
KRAKEN,enrichi_80-20,Lurc,4,Lurc,4,0
KRAKEN,enrichi_80-20,Anglaise,8,Anglaise,8,0
KRAKEN,enrichi_80-20,Mne,3,Mne,3,0
KRAKEN,enrichi_80-20,Joge,4,Joge,4,0
KRAKEN,enrichi_80-20,Waterloo Road,13,Waterloo,8,-5
KRAKEN,enrichi_80-20,Lamnise,7,Lamnise,7,0
KRAKEN,enrichi_80-20,Cravesend,9,Cravesend,9,0
KRAKEN,enrichi_80-20,Lourner d,9,Lourner,7,-2
KRAKEN,enrichi_80-20,Gauche,6,Gauche,6,0
KRAKEN,enrichi_80-20,Guelqunn,8,Guelqunn,8,0
KRAKEN,enrichi_80-20,Suisse,6,Suisse,6,0
KRAKEN,enrichi_80-20,Jenfamine,9,Jenfamine,9,0
KRAKEN,enrichi_80-20,Lenetres,8,Lenetres,8,0
KRAKEN,enrichi_80-20,Couleu,6,Couleu,6,0
KRAKEN,enrichi_80-20,Jeuld,5,Jeuld,5,0
KRAKEN,enrichi_80-20,Hon lLhomine,12,lLhomine,8,-4
KRAKEN,enrichi_80-20,Deuretages,10,Deuretages,10,0
KRAKEN,enrichi_80-20,Sdisir,6,Sdisir,6,0
KRAKEN,enrichi_80-20,Drie,4,Drie,4,0
KRAKEN,enrichi_80-20,Sentillette,11,Sentillette,11,0
KRAKEN,enrichi_80-20,Etranger-,9,Etranger-,9,0
KRAKEN,enrichi_80-20,Conspirateur,12,Conspirateur,12,0
KRAKEN,enrichi_80-20,Coucherai,9,Coucherai,9,0
KRAKEN,enrichi_80-20,Mnourant,8,Mnourant,8,0
KRAKEN,enrichi_80-20,Navigation,10,Navigation,10,0
KRAKEN,enrichi_80-20,"Mdis
.Q'",8,Mdis,4,-4
KRAKEN,enrichi_80-20,Jaindis,7,Jaindis,7,0
KRAKEN,enrichi_80-20,Louloureun,10,Louloureun,10,0
KRAKEN,enrichi_80-20,Jamdis,6,Jamdis,6,0
KRAKEN,enrichi_80-20,Voilique,8,Voilique,8,0
KRAKEN,enrichi_80-20,Roger,5,Roger,5,0
KRAKEN,enrichi_80-20,Ceorges,7,Ceorges,7,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Conjectures,11,Conjectures,11,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Chambre,7,Chambre,7,0
KRAKEN,enrichi_80-20,Charlotte por,13,Charlotte,9,-4
KRAKEN,enrichi_80-20,Chose,5,Chose,5,0
KRAKEN,enrichi_80-20,Méningite,10,Méningite,10,0
KRAKEN,enrichi_80-20,Iliet,5,Iliet,5,0
KRAKEN,enrichi_80-20,Marguerire,10,Marguerire,10,0
KRAKEN,enrichi_80-20,Marguerite,10,Marguerite,10,0
KRAKEN,enrichi_80-20,Mme Montarenil,14,Montarenil,10,-4
KRAKEN,enrichi_80-20,ter Mlarguerite,15,Mlarguerite,11,-4
KRAKEN,enrichi_80-20,Marquerite,10,Marquerite,10,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,"cn
i Changeant",14,Changeant,9,-5
KRAKEN,enrichi_80-20,Loutce,6,Loutce,6,0
KRAKEN,enrichi_80-20,Etjememets,10,Etjememets,10,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Georges,7,Georges,7,0
KRAKEN,enrichi_80-20,nonl,4,nonl,4,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Ceorgette,9,Ceorgette,9,0
KRAKEN,enrichi_80-20,Ctpuis,6,Ctpuis,6,0
KRAKEN,enrichi_80-20,Nant,4,Nant,4,0
KRAKEN,enrichi_80-20,Naturellement,13,Naturellement,13,0
KRAKEN,enrichi_80-20,Ceorgette,9,Ceorgette,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,"Carl
nuit",9,Carl,4,-5
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Mon Bieu,8,Bieu,4,-4
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Mesidans,8,Mesidans,8,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Lener,5,Lener,5,0
KRAKEN,enrichi_80-20,Poutiques,9,Poutiques,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Mics,4,Mics,4,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Chapeaul,8,Chapeaul,8,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Cing Mirutes,12,Mirutes,7,-5
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Paques,6,Paques,6,0
KRAKEN,enrichi_80-20,Cheapside,9,Cheapside,9,0
KRAKEN,enrichi_80-20,Jenipe,6,Jenipe,6,0
KRAKEN,enrichi_80-20,Cetargent,9,Cetargent,9,0
KRAKEN,enrichi_80-20,Peutetre,8,Peutetre,8,0
KRAKEN,enrichi_80-20,Jene veuy,9,Jene,4,-5
KRAKEN,enrichi_80-20,Guette,6,Guette,6,0
KRAKEN,enrichi_80-20,Jarnise ct,10,Jarnise,7,-3
KRAKEN,enrichi_80-20,Maison,6,Maison,6,0
KRAKEN,enrichi_80-20,Waterloo Road,13,Waterloo,8,-5
KRAKEN,enrichi_80-20,Jarndis,7,Jarndis,7,0
KRAKEN,enrichi_80-20,Cntre cuK.,10,Cntre,5,-5
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Ceorges,7,Ceorges,7,0
KRAKEN,enrichi_80-20,Compro,6,Compro,6,0
